car_park_no,weekday_rate,sat_rate,sun_rate,From,To
J0095,0.6,0.6,0,08.30 AM,05.00 PM
J0097,0.6,0.6,0.6,08.30 AM,10.00 PM
J0098,0.6,0.6,0,08.30 AM,05.00 PM
J0099,0.6,0.6,0.6,07.00 AM,10.30 PM
J0099,0.6,0.6,0.6,10.30 PM,07.00 AM
J0100,0.6,0.6,0.6,07.00 AM,10.30 PM
J0100,0.6,0.6,0.6,10.30 PM,07.00 AM
J0102,0.6,0.6,0.6,08.30 AM,10.00 PM
J0104,0.6,0.6,0.6,08.30 AM,10.00 PM
J0106,0.6,0.6,0.6,08.30 AM,10.00 PM
J0109,0.6,0.6,0,08.30 AM,05.00 PM
J0111,0.6,0.6,0,08.30 AM,05.00 PM
J0112,0.6,0.6,0,08.30 AM,05.00 PM
J0117,0.6,0.6,0,08.30 AM,05.00 PM
J0122,0.6,0.6,0.6,07.00 AM,10.30 PM
J0122,0.6,0.6,0.6,10.30 PM,07.00 AM
J0127,0.6,0.6,0.6,07.00 AM,10.30 PM
J0127,0.6,0.6,0.6,10.30 PM,07.00 AM
J0128,0.6,0.6,0.6,08.30 AM,10.00 PM
J0130,0.6,0.6,0.6,08.30 AM,10.00 PM
J0132,0.6,0.6,0.6,07.00 AM,10.30 PM
J0132,0.6,0.6,0.6,10.30 PM,07.00 AM
K0005,0.6,0.6,0.6,08.30 AM,10.00 PM
K0006,0.6,0.6,0.6,07.00 AM,07.00 PM
K0008,1.2,1.2,0.6,08.30 AM,05.00 PM
K0008,0.6,0.6,0.6,05.00 PM,10.00 PM
K0009,0.6,0.6,0.6,08.30 AM,10.00 PM
K0010,1.2,1.2,0.6,08.30 AM,05.00 PM
K0010,0.6,0.6,0.6,05.00 PM,10.00 PM
K0011,0.6,0.6,0.6,08.30 AM,10.00 PM
K0013,0.6,0.6,0.6,08.30 AM,10.00 PM
K0022,0.6,0.6,0.6,07.00 AM,10.30 PM
K0022,0.6,0.6,0.6,10.30 PM,07.00 AM
K0027,0.6,0.6,0,08.30 AM,10.00 PM
K0032,0.6,0.6,0,08.30 AM,10.00 PM
K0034,0.6,0.6,0.6,07.00 AM,10.30 PM
K0034,0.6,0.6,0.6,10.30 PM,07.00 AM
K0037,0.6,0.6,0.6,07.00 AM,10.30 PM
K0037,0.6,0.6,0.6,10.30 PM,07.00 AM
K0039,0.6,0.6,0.6,07.00 AM,11.00 AM
K0039,0.75,0.6,0.6,11.00 AM,05.00 PM
K0039,0.6,0.6,0.6,05.00 PM,10.30 PM
K0039,0.6,0.6,0.6,10.30 PM,07.00 AM
K0049,0.6,0.6,0.6,08.30 AM,10.00 PM
K0051,0.6,0.6,0,08.30 AM,10.00 PM
K0052,0.6,0.6,0,08.30 AM,05.00 PM
K0054,0.6,0.6,0,08.30 AM,05.00 PM
K0057,0.6,0.6,0,08.30 AM,05.00 PM
K0061,0.6,0.6,0,08.30 AM,05.00 PM
K0064,0.6,0.6,0.6,08.30 AM,10.00 PM
K0069,0.6,0.6,0.6,08.30 AM,10.00 PM
K0081,0.6,0.6,0.6,07.00 AM,10.30 PM
K0081,0.6,0.6,0.6,10.30 PM,07.00 AM
K0082,0.6,0.6,0.6,07.00 AM,10.30 PM
K0082,0.6,0.6,0.6,10.30 PM,07.00 AM
K0087,0.6,0.6,0.6,07.00 AM,10.30 PM
K0087,0.6,0.6,0.6,10.30 PM,07.00 AM
K0091,0.6,0.6,0.6,07.00 AM,10.30 PM
K0091,0.6,0.6,0.6,10.30 PM,07.00 AM
K0093,0.6,0.6,0,08.30 AM,05.00 PM
K0094,0.6,0.6,0.6,08.30 AM,10.00 PM
K0097,0.6,0.6,0,08.30 AM,05.00 PM
K0099,0.6,0.6,0,08.30 AM,10.00 PM
K0108,1.2,1.2,0.6,07.00 AM,05.00 PM
K0108,0.6,0.6,0.6,05.00 PM,10.00 PM
K0110,0.6,0.6,0,08.30 AM,05.00 PM
K0111,0.6,0.6,0.6,07.00 AM,10.30 PM
K0111,0.6,0.6,0.6,10.30 PM,07.00 AM
K0113,0.6,0.6,0.6,08.30 AM,10.00 PM
K0114,0.6,0.6,0,08.30 AM,05.00 PM
K0115,0.6,0.6,0.6,07.00 AM,10.30 PM
K0115,0.6,0.6,0.6,10.30 PM,07.00 AM
K0120,0.6,0.6,0,07.00 AM,10.30 PM
K0120,0.6,0.6,0,10.30 PM,07.00 AM
K0121,0.6,0.6,0.6,07.00 AM,10.30 PM
K0121,0.6,0.6,0.6,10.30 PM,07.00 AM
L0002,0.6,0.6,0,08.30 AM,10.00 PM
L0003,1.2,1.2,0.6,08.30 AM,05.00 PM
L0003,0.6,0.6,0.6,05.00 PM,10.00 PM
L0004,0.6,0.6,0,08.30 AM,05.00 PM
L0005,1.2,1.2,0.6,08.30 AM,05.00 PM
L0005,0.6,0.6,0.6,05.00 PM,10.00 PM
L0008,0.6,0.6,0,08.30 AM,05.00 PM
L0009,1.2,1.2,0.6,08.30 AM,05.00 PM
L0009,0.6,0.6,0.6,05.00 PM,10.00 PM
L0011,0.6,0.6,0,08.30 AM,05.00 PM
L0013,0.6,0.6,0,08.30 AM,05.00 PM
L0014,0.6,0.6,0,08.30 AM,05.00 PM
L0015,0.6,0.6,0,08.30 AM,05.00 PM
L0016,0.6,0.6,0,08.30 AM,05.00 PM
L0018,0.6,0.6,0,08.30 AM,05.00 PM
L0019,0.6,0.6,0,08.30 AM,05.00 PM
L0020,0.6,0.6,0,08.30 AM,05.00 PM
L0021,0.6,0.6,0,08.30 AM,05.00 PM
L0022,0.6,0.6,0,08.30 AM,05.00 PM
L0023,0.6,0.6,0,08.30 AM,05.00 PM
L0024,0.6,0.6,0,08.30 AM,05.00 PM
L0025,0.6,0.6,0,08.30 AM,05.00 PM
L0026,0.6,0.6,0,08.30 AM,05.00 PM
L0027,0.6,0.6,0,08.30 AM,05.00 PM
L0028,0.6,0.6,0,08.30 AM,05.00 PM
L0029,0.6,0.6,0,08.30 AM,05.00 PM
L0030,0.6,0.6,0,08.30 AM,05.00 PM
L0031,0.6,0.6,0,08.30 AM,05.00 PM
L0032,0.6,0.6,0,08.30 AM,05.00 PM
L0033,0.6,0.6,0,08.30 AM,05.00 PM
L0034,0.6,0.6,0,08.30 AM,05.00 PM
L0035,0.6,0.6,0,08.30 AM,05.00 PM
L0036,0.6,0.6,0,08.30 AM,05.00 PM
L0037,0.6,0.6,0,08.30 AM,05.00 PM
L0038,0.6,0.6,0,08.30 AM,05.00 PM
L0039,0.6,0.6,0,08.30 AM,05.00 PM
L0040,0.6,0.6,0,08.30 AM,05.00 PM
L0041,0.6,0.6,0,08.30 AM,05.00 PM
L0042,0.6,0.6,0,08.30 AM,05.00 PM
L0043,0.6,0.6,0,08.30 AM,05.00 PM
L0044,0.6,0.6,0,08.30 AM,05.00 PM
L0045,0.6,0.6,0,08.30 AM,05.00 PM
L0046,0.6,0.6,0,08.30 AM,05.00 PM
L0047,0.6,0.6,0,08.30 AM,05.00 PM
L0048,0.6,0.6,0,08.30 AM,05.00 PM
L0049,0.6,0.6,0,08.30 AM,05.00 PM
L0050,0.6,0.6,0,08.30 AM,05.00 PM
L0051,0.6,0.6,0,08.30 AM,05.00 PM
L0052,0.6,0.6,0,08.30 AM,05.00 PM
L0053,0.6,0.6,0,08.30 AM,05.00 PM
L0056,0.6,0.6,0,08.30 AM,05.00 PM
L0057,0.6,0.6,0,08.30 AM,05.00 PM
L0058,0.6,0.6,0.6,08.30 AM,10.00 PM
L0060,0.6,0.6,0,08.30 AM,05.00 PM
L0061,0.6,0.6,0.6,08.30 AM,10.00 PM
L0064,0.6,0.6,0.6,07.00 AM,10.30 PM
L0064,0.6,0.6,0.6,10.30 PM,07.00 AM
L0065,0.6,0.6,0,08.30 AM,05.00 PM
L0074,0.6,0.6,0,08.30 AM,05.00 PM
L0076,0.6,0.6,0,08.30 AM,10.00 PM
L0077,0.6,0.6,0.6,07.00 AM,10.30 PM
L0077,0.6,0.6,0.6,10.30 PM,07.00 AM
L0078,0.6,0.6,0.6,07.00 AM,10.30 PM
L0078,0.6,0.6,0.6,10.30 PM,07.00 AM
L0079,0.6,0.6,0,08.30 AM,10.00 PM
L0081,0.6,0.6,0.6,08.30 AM,10.00 PM
L0082,0.6,0.6,0,08.30 AM,10.00 PM
L0083,0.6,0.6,0,08.30 AM,10.00 PM
L0085,0.6,0.6,0.6,07.00 AM,10.00 PM
L0087,0.6,0.6,0.6,07.00 AM,10.00 PM
L0088,0.6,0.6,0.6,07.00 AM,10.00 PM
L0089,0.6,0.6,0.6,07.00 AM,10.00 PM
L0092,0.6,0.6,0,08.30 AM,05.00 PM
L0096,0.6,0.6,0.6,08.30 AM,10.00 PM
L0097,0.6,0.6,0.6,08.30 AM,10.00 PM
L0098,0.6,0.6,0.6,08.30 AM,10.00 PM
L0099,0.6,0.6,0.6,08.30 AM,10.00 PM
L0100,0.6,0.6,0.6,08.30 AM,10.00 PM
L0101,0.6,0.6,0.6,08.30 AM,10.00 PM
L0102,0.6,0.6,0.6,08.30 AM,10.00 PM
L0103,0.6,0.6,0.6,08.30 AM,10.00 PM
L0104,0.6,0.6,0.6,07.00 AM,10.30 PM
L0104,0.6,0.6,0.6,10.30 PM,07.00 AM
L0107,0.6,0.6,0.6,07.00 AM,10.30 PM
L0107,0.6,0.6,0.6,10.30 PM,07.00 AM
L0109,0.6,0.6,0.6,07.00 AM,10.00 PM
L0110,0.6,0.6,0.6,07.00 AM,10.00 PM
L0113,0.6,0.6,0,08.30 AM,05.00 PM
L0115,0.6,0.6,0,08.30 AM,05.00 PM
L0116,0.6,0.6,0.6,07.00 AM,10.30 PM
L0116,0.6,0.6,0.6,10.30 PM,07.00 AM
L0117,0.6,0.6,0.6,07.00 AM,10.30 PM
L0117,0.6,0.6,0.6,10.30 PM,07.00 AM
L0118,0.6,0.6,0,08.30 AM,05.00 PM
L0120,0.6,0.6,0,08.30 AM,10.00 PM
L0123,0.6,0.6,0.6,07.00 AM,10.30 PM
L0123,0.6,0.6,0.6,10.30 PM,07.00 AM
L0124,0.6,0.6,0.6,07.00 AM,10.30 PM
L0124,0.6,0.6,0.6,10.30 PM,07.00 AM
L0125,0.6,0.6,0.6,07.00 AM,10.30 PM
L0125,0.6,0.6,0.6,10.30 PM,07.00 AM
M0001,0.6,0.6,0.6,08.30 AM,10.00 PM
M0003,0.6,0.6,0.6,08.30 AM,10.00 PM
M0005,0.6,0.6,0,08.30 AM,10.00 PM
M0006,1.2,1.2,0.6,08.30 AM,05.00 PM
M0006,0.6,0.6,0.6,05.00 PM,10.00 PM
M0009,1.2,1.2,0,08.30 AM,05.00 PM
M0011,1.2,1.2,0.6,08.30 AM,05.00 PM
M0011,0.6,0.6,0.6,05.00 PM,10.00 PM
M0015,0.6,0.6,0.6,08.30 AM,10.00 PM
M0017,1.2,1.2,0.6,08.30 AM,05.00 PM
M0017,0.6,0.6,0.6,05.00 PM,10.00 PM
M0020,0.6,0.6,0.6,08.30 AM,10.00 PM
M0026,1.2,1.2,0.6,08.30 AM,05.00 PM
M0026,0.6,0.6,0.6,05.00 PM,10.00 PM
M0038,0.6,0.6,0,08.30 AM,10.00 PM
M0039,0.6,0.6,0,08.30 AM,10.00 PM
M0040,0.6,0.6,0.6,07.00 AM,10.30 PM
M0040,0.6,0.6,0.6,10.30 PM,07.00 AM
M0043,1.2,1.2,0.6,08.30 AM,05.00 PM
M0043,0.6,0.6,0.6,05.00 PM,10.00 PM
M0048,0.6,0.6,0.6,08.30 AM,10.00 PM
M0049,0.6,0.6,0.6,08.30 AM,10.00 PM
M0055,0.6,0.6,0,08.30 AM,05.00 PM
M0058,0.6,0.6,0,08.30 AM,05.00 PM
M0059,0.6,0.6,0.6,07.00 AM,10.30 PM
M0059,0.6,0.6,0.6,10.30 PM,07.00 AM
M0063,0.6,0.6,0.6,08.30 AM,10.00 PM
M0066,0.6,0.6,0,08.30 AM,05.00 PM
M0072,0.6,0.6,0.6,08.30 AM,10.00 PM
M0074,0.6,0.6,0,08.30 AM,05.00 PM
M0076,0.6,0.6,0.6,07.00 AM,10.30 PM
M0076,0.6,0.6,0.6,10.30 PM,07.00 AM
M0077,0.6,0.6,0.6,08.30 AM,10.00 PM
M0078,0.6,0.6,0.6,07.00 AM,10.30 PM
M0078,0.6,0.6,0.6,10.30 PM,07.00 AM
M0080,0.6,0.6,0.6,08.30 AM,10.00 PM
M0084,1.2,1.2,0.6,07.00 AM,05.00 PM
M0084,0.6,0.6,0.6,05.00 PM,10.30 PM
M0084,0.6,0.6,0.6,10.30 PM,07.00 AM
M0085,0.6,0.6,0.6,08.30 AM,10.00 PM
M0088,0.6,0.6,0.6,07.00 AM,10.30 PM
M0088,0.6,0.6,0.6,10.30 PM,07.00 AM
N0003,0.6,0.6,0.6,08.30 AM,10.00 PM
N0005,0.6,0.6,0,08.30 AM,05.00 PM
N0006,1.2,1.2,0.6,07.00 AM,05.00 PM
N0006,0.6,0.6,0.6,05.00 PM,10.30 PM
N0006,0.6,0.6,0.6,10.30 PM,07.00 AM
N0010,1.2,1.2,0.6,08.30 AM,05.00 PM
N0010,0.6,0.6,0.6,05.00 PM,10.00 PM
N0011,0.6,0.6,0,08.30 AM,10.00 PM
N0012,0.6,0.6,0.6,07.00 AM,10.30 PM
N0012,0.6,0.6,0.6,10.30 PM,07.00 AM
N0013,0.6,0.6,0.6,07.00 AM,11.00 AM
N0013,0.75,0.6,0.6,11.00 AM,05.00 PM
N0013,0.6,0.6,0.6,05.00 PM,10.30 PM
N0013,0.6,0.6,0.6,10.30 PM,07.00 AM
N0014,1.2,1.2,0.6,08.30 AM,05.00 PM
N0014,0.6,0.6,0.6,05.00 PM,10.00 PM
N0016,0.6,0.6,0.6,07.00 AM,07.00 PM
N0020,1.2,1.2,0.6,08.30 AM,05.00 PM
N0020,0.6,0.6,0.6,05.00 PM,10.00 PM
N0023,0.6,0.6,0.6,07.00 AM,10.00 PM
N0047,1.2,1.2,0.6,08.30 AM,05.00 PM
N0047,0.6,0.6,0.6,05.00 PM,10.00 PM
O0004,0.6,0.6,0,08.30 AM,05.00 PM
O0005,0.6,0.6,0,08.30 AM,05.00 PM
O0007,0.6,0.6,0,07.00 AM,10.30 PM
O0007,0.6,0.6,0,10.30 PM,07.00 AM
O0008,0.6,0.6,0.6,08.30 AM,10.00 PM
O0010,0.6,0.6,0.6,08.30 AM,10.00 PM
O0013,0.6,0.6,0.6,08.30 AM,10.00 PM
O0026,0.6,0.6,0,08.30 AM,05.00 PM
O0027,0.6,0.6,0.6,08.30 AM,10.00 PM
O0028,0.6,0.6,0.6,07.00 AM,10.30 PM
O0028,0.6,0.6,0.6,10.30 PM,07.00 AM
O0029,0.6,0.6,0.6,08.30 AM,10.00 PM
O0031,0.6,0.6,0.6,08.30 AM,10.00 PM
P0002,0.6,0.6,0.6,08.30 AM,10.00 PM
P0006,1.2,1.2,0.6,08.30 AM,05.00 PM
P0006,0.6,0.6,0.6,05.00 PM,10.00 PM
P0009,1.2,1.2,0.6,08.30 AM,05.00 PM
P0009,0.6,0.6,0.6,05.00 PM,10.00 PM
P0011,0.6,0.6,0.6,08.30 AM,10.00 PM
P0013,1.2,1.2,0.6,07.00 AM,11.00 AM
P0013,1.5,1.2,0.6,11.00 AM,05.00 PM
P0013,0.6,0.6,0.6,05.00 PM,10.30 PM
P0013,0.6,0.6,0.6,10.30 PM,07.00 AM
P0015,1.2,1.2,0.6,08.30 AM,05.00 PM
P0015,0.6,0.6,0.6,05.00 PM,10.00 PM
P0018,1.2,1.2,0.6,08.30 AM,05.00 PM
P0018,0.6,0.6,0.6,05.00 PM,10.00 PM
P0023,0.6,0.6,0.6,08.30 AM,10.00 PM
P0024,0.6,0.6,0,08.30 AM,05.00 PM
P0025,0.6,0.6,0,08.30 AM,05.00 PM
P0028,0.6,0.6,0.6,08.30 AM,10.00 PM
P0031,0.6,0.6,0,08.30 AM,05.00 PM
P0033,0.6,0.6,0.6,07.00 AM,10.30 PM
P0033,0.6,0.6,0.6,10.30 PM,07.00 AM
P0035,0.6,0.6,0,08.30 AM,05.00 PM
P0036,0.6,0.6,0,08.30 AM,05.00 PM
P0038,0.6,0.6,0,08.30 AM,10.00 PM
P0048,0.6,0.6,0.6,07.00 AM,10.30 PM
P0048,0.6,0.6,0.6,10.30 PM,07.00 AM
P0049,0.6,0.6,0,08.30 AM,10.00 PM
P0051,0.6,0.6,0.6,08.30 AM,10.00 PM
P0054,0.6,0.6,0.6,07.00 AM,10.30 PM
P0054,0.6,0.6,0.6,10.30 PM,07.00 AM
P0055,0.6,0.6,0.6,08.30 AM,10.00 PM
P0072,0.6,0.6,0.6,08.30 AM,10.00 PM
P0075,0.6,0.6,0.6,07.00 AM,10.30 PM
P0075,0.6,0.6,0.6,10.30 PM,07.00 AM
P0076,0.6,0.6,0,08.30 AM,05.00 PM
P0077,0.6,0.6,0,08.30 AM,05.00 PM
P0078,0.6,0.6,0.6,07.00 AM,10.30 PM
P0078,0.6,0.6,0.6,10.30 PM,07.00 AM
P0081,0.6,0.6,0,08.30 AM,05.00 PM
P0082,0.6,0.6,0,08.30 AM,05.00 PM
P0083,0.6,0.6,0,08.30 AM,05.00 PM
P0086,0.6,0.6,0.6,07.00 AM,07.00 PM
P0093,0.6,0.6,0.6,07.00 AM,10.30 PM
P0093,0.6,0.6,0.6,10.30 PM,07.00 AM
P0094,0.6,0.6,0.6,07.00 AM,10.30 PM
P0094,0.6,0.6,0.6,10.30 PM,07.00 AM
P0095,0.6,0.6,0,08.30 AM,05.00 PM
P0096,1.2,1.2,0.7,07.00 AM,05.00 PM
P0096,0.7,0.7,0.7,05.00 PM,10.30 PM
P0096,0.7,0.7,0.7,10.30 PM,07.00 AM
P0099,0.6,0.6,0,08.30 AM,05.00 PM
P0106,0.6,0.6,0.6,07.00 AM,10.30 PM
P0106,0.6,0.6,0.6,10.30 PM,07.00 AM
P0109,0.6,0.6,0.6,07.00 AM,10.30 PM
P0109,0.6,0.6,0.6,10.30 PM,07.00 AM
P0111,0.6,0.6,0.6,07.00 AM,11.00 AM
P0111,0.75,0.75,0.75,11.00 AM,05.00 PM
P0111,0.6,0.6,0.6,05.00 PM,10.30 PM
P0111,0.6,0.6,0.6,10.30 PM,07.00 AM
P0113,0.6,0.6,0.6,07.00 AM,10.30 PM
P0113,0.6,0.6,0.6,10.30 PM,07.00 AM
P0116,0.6,0.6,0.6,07.00 AM,10.30 PM
P0116,0.6,0.6,0.6,10.30 PM,07.00 AM
P0117,1.2,1.2,0.6,07.00 AM,11.00 AM
P0117,1.5,1.2,0.6,11.00 AM,05.00 PM
P0117,0.6,0.6,0.6,05.00 PM,10.30 PM
P0117,0.6,0.6,0.6,10.30 PM,07.00 AM
Q0001,1.2,1.2,0.6,08.30 AM,05.00 PM
Q0001,0.6,0.6,0.6,05.00 PM,10.00 PM
